x,y,s1,s2,s3,s4,s5,s6,aftershock
485976.1398252601,-2439456.3425872736,158020.33642388645,61826.94544590907,-5937.309393749403,4610.245973659405,9279.095109274269,-44287.09667111078,0.0
490976.1398252601,-2439456.3425872736,134932.16772267365,54426.58742256928,-6292.948781469592,516.5139664931811,6390.610634228216,-39598.73241209262,0.0
495976.1398252601,-2439456.3425872736,116274.34773824312,48287.88537376091,-6392.1057090486975,-2387.503864446881,4119.080079157745,-34381.02727647085,0.0
500976.1398252601,-2439456.3425872736,101220.9698246116,43170.67363444076,-6317.206953058415,-4523.133482444052,2329.518835275917,-29195.215495625864,0.0
505976.1398252601,-2439456.3425872736,89060.69002310337,38873.92995172292,-6128.544181825953,-6143.747240189374,922.7231579879168,-24347.070064423748,0.0
510976.1398252601,-2439456.3425872736,79203.62573149413,35234.275513969216,-5869.953793145472,-7398.25198923155,-175.9973272367338,-19986.435784757898,0.0
515976.1398252601,-2439456.3425872736,71170.5881420744,32121.17406777368,-5572.890386321768,-8374.234756233289,-1024.5689931605389,-16168.565393171408,0.0
520976.1398252601,-2439456.3425872736,64577.12948051725,29431.408426281767,-5259.47289610744,-9125.038000581557,-1669.1751334870107,-12892.59525891358,0.0
525976.13982526,-2439456.3425872736,59117.39388789386,27083.873918828973,-4944.820637212681,-9685.77748361548,-2147.432023386747,-10125.966055040368,0.0
530976.13982526,-2439456.3425872736,54549.587242736736,25015.06356135709,-4638.853814674721,-10082.302691842777,-2490.4133995929706,-7819.949219523243,0.0
535976.13982526,-2439456.3425872736,50683.57685293048,23175.314513797464,-4347.698644936548,-10335.885841687936,-2723.9847739021134,-5919.408874667693,0.0
230976.1398252601,-2434456.3425872736,9955.335223927445,-5694.017591498943,-361.6498337049882,-8001.434600375299,2402.128996487136,-6261.734531447416,0.0
235976.1398252601,-2434456.3425872736,11084.325818848672,-6258.493946505764,-256.55191517606687,-8857.821243171129,2761.949635830896,-7209.920651487334,0.0
240976.1398252601,-2434456.3425872736,12502.343210334777,-6934.7392473654445,-111.1403552959796,-9745.982522416309,3162.905368229023,-8294.172621735317,0.0
245976.1398252601,-2434456.3425872736,14285.5798513288,-7753.287592562867,89.76081498717235,-10637.943978043944,3603.9368154803897,-9523.040815023018,0.0
250976.1398252601,-2434456.3425872736,16527.41142292613,-8753.30553699651,367.3200352768442,-11489.604248472968,4080.263221283784,-10897.138588202706,0.0
255976.1398252601,-2434456.3425872736,19340.308221635514,-9984.665736629797,751.0792636894198,-12234.418107805564,4581.196948870147,-12402.318894963291,0.0
260976.1398252601,-2434456.3425872736,22856.529302043084,-11510.18389382549,1282.234367607389,-12775.376357790625,5086.969591694592,-13998.900261655775,0.0
265976.1398252601,-2434456.3425872736,27226.36114904544,-13407.731499060425,2018.110111673692,-12975.307323899167,5564.224260634963,-15605.12672755653,0.0
270976.1398252601,-2434456.3425872736,32611.941444284275,-15771.633779174792,3038.174418981677,-12645.93420746927,5959.765272361914,-17072.47850857881,0.0
275976.1398252601,-2434456.3425872736,39173.62961403783,-18712.24735138581,4451.954728186325,-11536.74636370686,6192.118386892931,-18149.736078943315,0.0
280976.1398252601,-2434456.3425872736,47043.65381704815,-22351.69782617189,6409.164788243747,-9325.748145963777,6140.4653108580505,-18431.61811878853,0.0
285976.1398252601,-2434456.3425872736,56276.70742673108,-26811.920938326923,9111.986738864123,-5616.26931558354,5630.698456709974,-17285.411837861473,0.0
290976.1398252601,-2434456.3425872736,66754.83006487697,-32187.46083189156,12828.332773818129,48.79966448846872,4419.264108465641,-13743.886448053076,0.0
295976.1398252601,-2434456.3425872736,77997.76791759142,-38487.63748072677,17901.074530583694,8117.285866439808,2179.564126212417,-6347.047962737589,0.0
300976.1398252601,-2434456.3425872736,88797.18471119953,-45518.66743672373,24736.47897154932,18777.83569626093,-1488.587003496493,7060.1182427382055,0.0
305976.1398252601,-2434456.3425872736,96655.92883462607,-52665.91645877776,33723.35817833839,31201.763426307825,-6957.702454598816,29361.593610682183,0.0
310976.1398252601,-2434456.3425872736,97569.5409387274,-58595.17163713494,44972.78071534552,41810.679000538745,-14211.641551010987,63025.03198635058,0.0
315976.1398252601,-2434456.3425872736,88119.4175948166,-61192.57026294532,57752.57347720574,42473.52720548624,-22048.93214159512,105416.56955301188,0.0
320976.1398252601,-2434456.3425872736,70800.64973592355,-58477.68770539743,69852.53050700483,24361.098945316546,-27347.443467650617,141276.30492141843,0.0
325976.1398252601,-2434456.3425872736,53330.56605775304,-50305.37875426032,77843.41230381229,-9991.714312782791,-25950.656391238448,146821.80722472267,0.0
330976.1398252601,-2434456.3425872736,38369.43162932167,-39268.78926474671,78486.99750647847,-46187.32081986728,-15072.308527441932,109346.70554332092,0.0
335976.1398252601,-2434456.3425872736,22367.740776507544,-31048.5502941451,70479.63062791058,-67911.10638387677,2970.72118919818,35306.37936656314,0.0
340976.1398252601,-2434456.3425872736,-5522.367339410313,-29223.90609671528,55604.01684387479,-69404.7932056355,16659.409069684407,-47363.377372014686,0.0
345976.1398252601,-2434456.3425872736,-42626.33755579151,-27567.105212462167,35751.79793069565,-59633.908262477926,17631.937634011658,-117320.34649134029,0.0
350976.1398252601,-2434456.3425872736,-94510.27239815232,-21463.874544658207,13356.756386562907,-46357.329238528895,12494.724212205212,-132174.3018203923,0.0
355976.1398252601,-2434456.3425872736,-114373.86649547543,-15885.140144333043,-10400.132669615445,-65341.650255734974,11199.230852170307,-122472.11813127328,0.0
360976.1398252601,-2434456.3425872736,-130088.32173431438,-19737.017121507182,-10622.773601114104,-65525.19017320998,12699.327704673084,30081.19139431486,0.0
365976.1398252601,-2434456.3425872736,-106415.04965834612,-26728.583862815613,4314.822615027596,-195535.4866782117,14671.381704027594,191302.81504093905,0.0
370976.1398252601,-2434456.3425872736,-80940.8928821307,-28439.01646144198,20829.83816814311,-321092.96474974573,23918.57203924185,270367.4002903504,0.0
375976.1398252601,-2434456.3425872736,-159419.7445218928,-11131.700702592423,42407.64238948019,-485242.8212862644,36071.53632780055,392096.85372495785,0.0
380976.1398252601,-2434456.3425872736,-892411.1770458958,78769.33090338758,-11142.54804283182,-741671.8025889335,2741.7858080265296,837098.1395828855,0.0
385976.1398252601,-2434456.3425872736,-2069286.433379952,210869.95468639096,-461914.57396563765,47365.58474224293,64577.033737817976,183196.83493958737,0.0
390976.1398252601,-2434456.3425872736,-1558959.9138546805,282697.2473984307,-376384.05733888847,829508.7107070009,-241748.852549882,-384903.8102030976,0.0
395976.1398252601,-2434456.3425872736,-1474865.2354859023,378313.5595110516,-287047.429190993,400757.4545111191,-207801.87215478547,-621738.3687669068,0.0
400976.1398252601,-2434456.3425872736,-884896.2771921427,443203.64942663535,-145779.40731170474,656190.6737644061,-279578.54711231595,-767470.2678217754,0.0
405976.1398252601,-2434456.3425872736,-537002.2506911827,477346.25001041126,-21807.859698807424,432298.2467683565,-233279.43711820315,-622163.2075207321,0.0
410976.1398252601,-2434456.3425872736,-142900.51773589672,485573.3092903975,59117.35676743659,363341.1151608135,-193487.16206508808,-443151.1922857455,0.0
415976.1398252601,-2434456.3425872736,127669.34453309208,462520.504426713,95552.02254011652,242645.0829191277,-128521.9130420375,-200065.7862469103,0.0
420976.1398252601,-2434456.3425872736,320678.8914814443,429982.15483200416,97365.00427887622,202992.0911992819,-73393.80832741933,599.1205447067186,0.0
425976.1398252601,-2434456.3425872736,451026.0957900868,379457.25219427067,80554.63204908474,160419.99311419463,-31534.55899202628,103084.21897244662,0.0
430976.1398252601,-2434456.3425872736,502370.93562688126,323645.00158569665,64021.54018681433,118059.65726194042,7567.713859446477,160837.19764813635,0.0
435976.1398252601,-2434456.3425872736,498692.1733219054,275282.77744760347,52797.69269897216,90697.33104325744,42336.65715497876,187370.77384380985,0.0
440976.1398252601,-2434456.3425872736,465948.9657605812,238875.46874253024,45152.7439016054,82575.21788872582,66534.32653493862,184549.361097264,0.0
445976.1398252601,-2434456.3425872736,426034.0364628886,211846.46106251376,38149.196955031606,84934.07608055297,76089.76549466878,151256.04864673276,0.0
450976.1398252601,-2434456.3425872736,387786.0179705061,188955.86890797177,30487.676812831072,83836.00581607739,72438.49970159114,97597.38154228304,0.0
455976.1398252601,-2434456.3425872736,349600.4246366131,166639.06521048275,22633.69133838212,72574.87345940337,61220.7077111084,42380.96003446363,0.0
460976.1398252601,-2434456.3425872736,309000.7720571477,144560.77121896826,15557.430833333116,54999.75683390414,48171.50047585661,39.03361402007431,0.0
465976.1398252601,-2434456.3425872736,267653.91564250016,123932.02607221952,9805.772517075911,37568.97131545606,36487.8629457147,-26135.581110461448,0.0
470976.1398252601,-2434456.3425872736,228718.2438378344,105759.41811835614,5436.71638613592,23623.518888950413,27115.386866643315,-39393.02438681356,0.0
475976.1398252601,-2434456.3425872736,194281.2257305109,90381.22211727093,2263.383374252885,13598.8639172958,19915.009565877568,-44146.803881317406,0.0
480976.1398252601,-2434456.3425872736,165027.49500656608,77660.21635240676,36.685769132008886,6721.302098578572,14440.74562641251,-43863.71516800908,0.0
485976.1398252601,-2434456.3425872736,140761.20898693445,67246.5380073738,-1474.161046278403,2041.447690575714,10260.255271848037,-40841.724241957374,0.0
490976.1398252601,-2434456.3425872736,120897.14910324352,58742.49475489433,-2458.2511030391106,-1200.6505763949294,7038.4638412051045,-36504.35665508991,0.0
495976.1398252601,-2434456.3425872736,104746.01006740416,51779.10115390873,-3062.450969675776,-3523.746099977589,4534.880613402971,-31704.365194037066,0.0
500976.1398252601,-2434456.3425872736,91647.45933866804,46042.497048857775,-3397.799858243872,-5253.302861513961,2580.155684936248,-26937.17633346963,0.0
505976.1398252601,-2434456.3425872736,81020.62695193254,41277.0656791279,-3546.8753974249485,-6583.174468357329,1053.702495273369,-22476.449229132573,0.0
510976.1398252601,-2434456.3425872736,72375.73602037043,37279.420978062015,-3570.281087320928,-7625.359545841461,-132.71948403741163,-18458.392504282067,0.0
515976.1398252601,-2434456.3425872736,65309.52823904873,33889.85148614627,-3511.908809744795,-8444.256948417818,-1045.8692800370925,-14934.66668908981,0.0
520976.1398252601,-2434456.3425872736,59494.86565472765,30983.87760616565,-3403.071539145013,-9078.25380596397,-1737.890287219422,-11906.090064553804,0.0
525976.13982526,-2434456.3425872736,54669.10003837472,28464.882532861782,-3265.712156088359,-9552.460974042482,-2250.5715193987976,-9344.35412947086,0.0
530976.13982526,-2434456.3425872736,50623.073844458646,26258.02585761079,-3114.865339628133,-9885.741243081617,-2618.014232668013,-7206.003186990003,0.0
535976.13982526,-2434456.3425872736,47191.33492896401,24305.3415741413,-2960.533975472864,-10094.266771507988,-2868.348151047551,-5441.3315205795625,0.0
540976.13982526,-2434456.3425872736,44243.783843204044,22561.87047016044,-2809.1105182322794,-10193.100679404772,-3024.890120156248,-3999.88325950052,0.0
230976.1398252601,-2429456.3425872736,9007.605148172814,-5917.225272504948,-68.46795484372944,-7667.257095396712,2431.953407432872,-5967.0538631040345,0.0
235976.1398252601,-2429456.3425872736,9985.21147422096,-6500.475782087452,65.95896001572444,-8482.819572996905,2792.3195828479084,-6862.496710474678,0.0
240976.1398252601,-2429456.3425872736,11215.380013088898,-7199.338507002224,245.9248969240854,-9330.02057924326,3192.19688648336,-7885.632102072518,0.0
245976.1398252601,-2429456.3425872736,12764.080432682013,-8045.243277550328,487.8022142658493,-10183.872165723666,3629.602664855882,-9044.7561073621,0.0
250976.1398252601,-2429456.3425872736,14711.685525525354,-9078.428174029,814.144508952169,-11005.086815740511,4098.399044753106,-10341.147258794224,0.0
255976.1398252601,-2429456.3425872736,17154.342233197654,-10350.04284029156,1256.0041931430364,-11734.59109319474,4585.910734163338,-11763.048783123511,0.0
260976.1398252601,-2429456.3425872736,20204.18462583353,-11924.424352731092,1856.057080893112,-12286.626566561536,5069.469272622066,-13276.204829588189,0.0
265976.1398252601,-2429456.3425872736,23987.35564319821,-13881.282619843792,2672.756952558814,-12540.512035485392,5511.502854928697,-14809.425852348331,0.0
270976.1398252601,-2429456.3425872736,28638.19237037544,-16317.23721635776,3785.7558391299895,-12331.500616316458,5852.713230461436,-16233.173060821471,0.0
275976.1398252601,-2429456.3425872736,34287.15341317282,-19345.684618812546,5302.794636174121,-11441.7276150258,6002.81824315312,-17328.644960805734,0.0
280976.1398252601,-2429456.3425872736,41038.36481088512,-23093.058234787062,7368.139086508275,-9593.066843634511,5828.326400131077,-17744.02033867528,0.0
285976.1398252601,-2429456.3425872736,48928.93118295051,-27687.80828291743,10172.276676916566,-6445.34102821166,5136.950459174424,-16932.760558306327,0.0
290976.1398252601,-2429456.3425872736,57852.65023156032,-33234.496493627674,13961.489987705058,-1608.6886474971866,3659.195221701225,-14064.768841624413,0.0
295976.1398252601,-2429456.3425872736,67410.30478002297,-39756.83072924255,19042.606920548875,5300.8745587406975,1032.01643912676,-7896.075656947574,0.0
300976.1398252601,-2429456.3425872736,76621.94712720072,-47077.19928382805,25768.25679100536,14466.899728433003,-3193.495275149284,3400.9507940717035,0.0
305976.1398252601,-2429456.3425872736,83479.75523594246,-54584.446305795536,34460.85126930798,25282.07913736895,-9444.788885729247,22293.01590727621,0.0
310976.1398252601,-2429456.3425872736,84742.41039470553,-60895.98007332852,45180.61919229109,34973.83054885521,-17730.179760942756,51059.79855502334,0.0
315976.1398252601,-2429456.3425872736,77525.70706806886,-63746.154521272016,57225.593719201934,37048.05189535502,-26724.43972759789,88194.02349764372,0.0
320976.1398252601,-2429456.3425872736,63694.151118089874,-60970.10210093498,68555.55053436071,24020.853993936933,-32832.25984639719,122169.02169988252,0.0
325976.1398252601,-2429456.3425872736,49864.69723527736,-52551.173746855005,76003.71001392804,-2630.987841929335,-31161.588991351247,133868.83026036737,0.0
330976.1398252601,-2429456.3425872736,38168.625030216666,-41432.283236875126,76656.4420935585,-31268.380392007843,-18606.90429017896,113044.60318027582,0.0
335976.1398252601,-2429456.3425872736,24256.02413546176,-32774.51293754766,69775.26305716782,-50741.96418819966,3040.2918547192235,64077.540786295525,0.0
340976.1398252601,-2429456.3425872736,534.0019229119753,-29823.502989101755,58067.25623850808,-59036.13837411792,25120.1928475852,614.8419074895593,0.0
345976.1398252601,-2429456.3425872736,-29060.533104421185,-29609.743096018505,44034.93628376485,-57570.66835626419,39571.02810176838,-69000.27533387885,0.0
350976.1398252601,-2429456.3425872736,-72630.63623330563,-28774.03091470361,28469.98377632147,-45080.54297851691,42855.74358764042,-103293.29983182553,0.0
355976.1398252601,-2429456.3425872736,-98431.12912818072,-25533.383065799346,9840.82787130054,-60110.18522420401,40125.10135022918,-115805.55406060684,0.0
360976.1398252601,-2429456.3425872736,-117954.16217277036,-29959.450143157104,5921.2111096636445,-49822.77944567448,23225.3655759874,-22610.67418611712,0.0
365976.1398252601,-2429456.3425872736,-111715.86875648912,-22839.91494912735,10711.55763709279,-143823.1325835204,-6920.021525413373,93746.6728736906,0.0
370976.1398252601,-2429456.3425872736,-113403.88549192667,-7604.356987732202,15595.40886590956,-235138.79462538016,-1280.7090601518769,178264.5529268521,0.0
375976.1398252601,-2429456.3425872736,-198380.3381694708,33894.1235017084,1879.639815728788,-316942.16399141063,-26644.796124340763,213487.20494651707,0.0
380976.1398252601,-2429456.3425872736,-564621.9546432007,63067.43832506329,10007.42074987276,-574609.2457077897,22548.193812847898,601459.8348266424,0.0
385976.1398252601,-2429456.3425872736,-1549859.8588312462,261065.1628388184,-405908.013521242,-205733.55953134137,-64044.23876629624,252317.96816685944,0.0
390976.1398252601,-2429456.3425872736,-1179715.3170003945,429869.62729213655,-262318.6567297854,427330.44634451927,-249234.8328616816,12823.425866008103,0.0
395976.1398252601,-2429456.3425872736,-1109205.7413585298,427201.7158403268,-197203.4975309105,164222.068431394,-242237.8277609574,-292282.74862811406,0.0
400976.1398252601,-2429456.3425872736,-705450.2156863966,493647.7337754638,-46166.08608821396,400395.65348064137,-308694.29735568527,-375161.29706457927,0.0
405976.1398252601,-2429456.3425872736,-431915.7445548181,497961.9403369294,48981.674281506814,240629.1535797962,-291487.71780774643,-299071.2020285377,0.0
410976.1398252601,-2429456.3425872736,-142329.02283373408,492995.22404094087,102017.42108892705,215835.82097026453,-253233.46404858056,-159012.9837042278,0.0
415976.1398252601,-2429456.3425872736,69049.36427648283,462678.8009143967,120579.63912909909,141113.87251191994,-174183.5152453586,-3542.006222750216,0.0
420976.1398252601,-2429456.3425872736,217830.8909620768,432458.9594061239,116905.00286348112,121362.91034571992,-91715.0322450035,123604.768543374,0.0
425976.1398252601,-2429456.3425872736,324525.4487094341,391551.2665637871,100104.63431376305,103073.62726632466,-28390.45722305608,174065.82023835892,0.0
430976.1398252601,-2429456.3425872736,376605.93737615045,343587.70059766626,84086.91703495808,81279.09830005847,20162.46352216187,185037.3709051123,0.0
435976.1398252601,-2429456.3425872736,386442.4584615652,298039.37735735014,73184.90632934106,63537.54470735762,56104.0205961244,173704.5142000508,0.0
440976.1398252601,-2429456.3425872736,369570.38233269466,260453.5253598737,65461.11299648102,55069.07045170771,78125.23273302981,149170.32738012963,0.0
445976.1398252601,-2429456.3425872736,342253.84400531405,230441.49621623,57715.09956821765,54105.7416180889,84921.09532392633,112610.23550183867,0.0
450976.1398252601,-2429456.3425872736,313631.72929608374,204287.90733512028,48492.81354518749,52969.99514659437,78855.89076707292,68045.68295977778,0.0
455976.1398252601,-2429456.3425872736,284650.97740563995,179033.41463636607,38421.020401094334,46172.006859918656,65704.09500276065,25183.333615334388,0.0
460976.1398252601,-2429456.3425872736,253921.71591735465,154461.12760839096,28876.33659465293,35049.63690132027,51206.3659583402,-7327.354958099066,0.0
465976.1398252601,-2429456.3425872736,222396.78643514204,131789.37775867636,20785.64459047739,23602.20070807152,38513.278066234285,-27440.938193259863,0.0
470976.1398252601,-2429456.3425872736,192273.3449989712,111991.69467809502,14410.263578658592,14214.608315407204,28466.520240715607,-37541.375115981136,0.0
475976.1398252601,-2429456.3425872736,165184.16267645077,95345.32083920596,9610.645524301728,7349.93051173553,20819.366846822395,-40921.0150385719,0.0
480976.1398252601,-2429456.3425872736,141801.75124992363,81644.8114992824,6102.408843363316,2576.0929780229862,15044.745556044543,-40242.885225119935,0.0
485976.1398252601,-2429456.3425872736,122126.08314257611,70478.22935062497,3591.8670234258548,-716.8988395465269,10657.11378950808,-37323.34533993091,0.0
490976.1398252601,-2429456.3425872736,105819.25558333236,61396.36060134552,1826.9738705919813,-3036.6996953405987,7288.343567685306,-33317.57793052476,0.0
495976.1398252601,-2429456.3425872736,92420.76251821403,53989.224894783496,607.8921952844596,-4734.331925193422,4677.705636860469,-28934.05034778952,0.0
500976.1398252601,-2429456.3425872736,81458.87280714084,47910.97109880432,-217.67370931942764,-6029.206796953837,2643.374556382205,-24592.93211062064,0.0
505976.1398252601,-2429456.3425872736,72500.31380999391,42881.328151956,-763.2272544450013,-7049.496230082724,1056.9267240539843,-20530.642406218434,0.0
510976.1398252601,-2429456.3425872736,65168.02708971362,38678.05454410606,-1112.1437519219062,-7866.618141531837,-174.95666377273744,-16867.027886786087,0.0
515976.1398252601,-2429456.3425872736,59143.8616730933,35127.08953457292,-1324.9645423728548,-8519.58981445841,-1122.4606122574553,-13648.758114198692,0.0
520976.1398252601,-2429456.3425872736,54164.6793900632,32093.09056131928,-1445.188529156257,-9030.528429719656,-1840.1451303064105,-10877.69600731597,0.0
525976.13982526,-2429456.3425872736,50015.94133088119,29471.24596823149,-1503.7247818248204,-9413.737843821857,-2371.587636951216,-8529.554069600865,0.0
530976.13982526,-2429456.3425872736,46524.67044095304,27180.5476190263,-1522.259211531064,-9680.584883172598,-2752.2658047669897,-6566.146633637203,0.0
535976.13982526,-2429456.3425872736,43552.701570952864,25158.405826307244,-1515.786258988981,-9841.80716517976,-3011.4000428929626,-4943.311387116921,0.0
540976.13982526,-2429456.3425872736,40990.576246502365,23356.404850060662,-1494.4940770256678,-9908.368405928297,-3173.1933612850494,-3615.883708086361,0.0
230976.1398252601,-2424456.3425872736,8022.7061599828785,-6065.269868167308,229.82342125215345,-7334.581448534221,2449.738537807152,-5664.719867290184,0.0
235976.1398252601,-2424456.3425872736,8843.268434558868,-6653.491391399217,393.61295260157806,-8110.625111742136,2809.3914295301693,-6505.76907052121,0.0
240976.1398252601,-2424456.3425872736,9878.602746488104,-7357.540944264759,607.9276009728053,-8918.798476235224,3207.243255336874,-7465.74790471983,0.0
245976.1398252601,-2424456.3425872736,11184.083264318844,-8208.65424871607,890.2116751723252,-9737.381686288814,3640.7334531913534,-8552.625093272272,0.0
250976.1398252601,-2424456.3425872736,12826.563286389071,-9246.72562679448,1264.25575552815,-10532.31212629434,4102.927916084224,-9768.28001387044,0.0
255976.1398252601,-2424456.3425872736,14885.117411418269,-10522.354726904145,1762.4759908012918,-11252.59844513886,4580.056768744281,-11103.30723952694,0.0
260976.1398252601,-2424456.3425872736,17450.645035786853,-12099.072331556925,2428.944224583656,-11824.649807132357,5047.95089448484,-12528.913330817048,0.0
265976.1398252601,-2424456.3425872736,20623.38323515605,-14055.49023880087,3323.3531748215883,-12145.675199377569,5466.986538021833,-13984.65782869525,0.0
270976.1398252601,-2424456.3425872736,24507.015765654192,-16486.89290868587,4526.096461365516,-12076.6417417651,5775.059397251963,-15360.464065593742,0.0
275976.1398252601,-2424456.3425872736,29197.314586740933,-19505.307569930304,6144.586234855779,-11435.836188125297,5878.048698140453,-16470.985976372096,0.0
280976.1398252601,-2424456.3425872736,34762.226238414376,-23236.325019771008,8320.771616292757,-9994.802284648324,5637.193826574972,-17019.98563762388,0.0
285976.1398252601,-2424456.3425872736,41207.64743659363,-27809.229815996303,11239.36754967678,-7479.777440600129,4852.9449373278,-16551.318957925567,0.0
290976.1398252601,-2424456.3425872736,48416.77196472384,-33333.281678350424,15135.089731359849,-3585.6248279876454,3245.7363661289287,-14380.513647213767,0.0
295976.1398252601,-2424456.3425872736,56037.14271794792,-39844.56508467352,20293.62312550219,1976.502575323345,438.39826024556567,-9497.33208181311,0.0
300976.1398252601,-2424456.3425872736,63272.2047267204,-47191.391914921616,27030.95496020293,9329.943790861924,-4038.367077035141,-440.3713068355225,0.0
305976.1398252601,-2424456.3425872736,68566.98677232393,-54808.8901249192,35610.49221895195,18000.956570223963,-10643.074296882138,14751.943410105088,0.0
310976.1398252601,-2424456.3425872736,69475.54600824737,-61381.0159273745,46013.25533191498,25925.11194887654,-19432.180196708985,37983.00013177826,0.0
315976.1398252601,-2424456.3425872736,63824.8211450467,-64704.21130980229,57477.2477253149,28274.66224042465,-29134.63896579824,68569.1737776472,0.0
320976.1398252601,-2424456.3425872736,53022.86810323048,-62651.12880300821,68012.62016537922,19271.307573687456,-36128.5614132473,98589.5938052041,0.0
325976.1398252601,-2424456.3425872736,42403.62710120816,-55346.48573761653,74694.08328602886,-366.1880718303704,-35366.62309111107,114049.56039088184,0.0
330976.1398252601,-2424456.3425872736,33833.42412668682,-45829.893631405575,75091.97759643929,-21891.225639687185,-23748.11008270281,107232.21991835124,0.0
335976.1398252601,-2424456.3425872736,23405.09319280156,-38231.60653386829,68921.9809239067,-37718.515358736535,-2394.7870190670355,81079.0747513724,0.0
340976.1398252601,-2424456.3425872736,6046.841033875601,-34776.65353289124,58543.67106107638,-47552.37319936547,23662.898094329496,42077.992214538266,0.0
345976.1398252601,-2424456.3425872736,-14397.22820868865,-35277.47296423254,46367.41132110512,-50345.52404008293,48994.676356170006,-8285.662118946337,0.0
350976.1398252601,-2424456.3425872736,-44294.527723420455,-39158.5279493714,34997.06960453116,-41328.80906740591,65534.31028325032,-42356.41584912252,0.0
355976.1398252601,-2424456.3425872736,-66400.94028149397,-42859.862847649,24086.25940062505,-47775.43967073704,72046.19355420001,-62984.1690022145,0.0
360976.1398252601,-2424456.3425872736,-85297.66543795916,-54142.93274674109,25405.002085366512,-29780.54775476937,60138.84630311266,-17127.73193363023,0.0
365976.1398252601,-2424456.3425872736,-95680.48636642602,-53830.59276032009,38812.39184985343,-88982.71219636769,35896.56389672422,43841.97945547016,0.0
370976.1398252601,-2424456.3425872736,-117886.44304761697,-48058.23408236596,51922.22010499,-132177.6621940065,20712.771483494405,134646.73474954764,0.0
375976.1398252601,-2424456.3425872736,-218705.9196993348,-257.07359802545426,1077.239408007094,-224264.65833349884,18367.14296010118,65574.74741089245,0.0
380976.1398252601,-2424456.3425872736,-354510.15945831395,41632.30471375368,20269.38408199049,-409255.74412922974,23671.37609302367,415523.56372336607,0.0
385976.1398252601,-2424456.3425872736,-1128096.2875883833,142032.30046560103,-180941.18327404448,-204999.44799773363,94367.15833090848,-121911.83026924945,0.0
390976.1398252601,-2424456.3425872736,-749454.7873502189,363851.8425740228,-41282.55971539216,227318.87369272413,-236238.86482493047,103819.29249832316,0.0
395976.1398252601,-2424456.3425872736,-710447.6201122331,392911.39870176907,-27255.228252257424,1033.2307368331833,-356653.79007622635,-87943.07357962662,0.0
400976.1398252601,-2424456.3425872736,-475764.1504854547,465501.9162048844,3317.8805820562325,164744.63944281894,-388400.0144548602,12893.098171883665,0.0
405976.1398252601,-2424456.3425872736,-308951.5515118503,455573.9711294004,42540.42477156729,56847.039665307006,-333506.45963197923,71397.45337231467,0.0
410976.1398252601,-2424456.3425872736,-134603.11733580567,451911.52526807965,76509.56006703086,57789.97970597291,-239499.6606822258,153279.49412188496,0.0
415976.1398252601,-2424456.3425872736,6668.236641935118,427835.6529251013,102422.1687471802,29897.44989221505,-138321.106270932,204541.15504315143,0.0
420976.1398252601,-2424456.3425872736,112486.32954280412,404674.8874455701,116337.46854099329,30545.266492960945,-48772.613090455685,233341.24098514183,0.0
425976.1398252601,-2424456.3425872736,194521.40916525264,374529.50385697954,116018.82898946674,32027.96643874343,12194.928559516176,220850.24994766567,0.0
430976.1398252601,-2424456.3425872736,244262.14842943675,337028.8305295807,108972.1134248317,29227.60178917709,51081.78326062118,189038.495665444,0.0
435976.1398252601,-2424456.3425872736,265606.5283282108,297817.9852025697,100426.00185671465,24356.615712335297,74224.61939803994,149728.36059672147,0.0
440976.1398252601,-2424456.3425872736,265203.59724351444,262024.86718037387,91395.273911359,21136.85039741716,85321.64248797498,111120.17376563048,0.0
445976.1398252601,-2424456.3425872736,252867.46938051417,231396.9374494854,80851.82940073957,21421.29339093916,85627.0524324799,74415.25828737499,0.0
450976.1398252601,-2424456.3425872736,236332.30710055763,204350.4721461344,68390.68314413309,22442.328080030005,77066.17094544241,39248.73284269264,0.0
455976.1398252601,-2424456.3425872736,218082.589601892,178804.43406142035,55093.423878167065,20594.09652747868,63633.75406650413,8346.673557495593,0.0
460976.1398252601,-2424456.3425872736,197901.16718992667,154427.83934204135,42597.64526652627,15778.226177472849,49604.847136668606,-14600.645770943534,0.0
465976.1398252601,-2424456.3425872736,176445.88668412133,132101.81477636332,31979.256769797405,10078.262220286391,37440.66726431608,-28748.07328278813,0.0
470976.1398252601,-2424456.3425872736,155230.01811759215,112599.39620052426,23536.94438947661,5071.233204339444,27786.414777969123,-35702.33063600853,0.0
475976.1398252601,-2424456.3425872736,135548.47757812706,96139.90434692072,17093.201749880645,1256.420732013309,20389.456308819004,-37691.93968171532,0.0
480976.1398252601,-2424456.3425872736,118096.04443571196,82528.87017990112,12294.296203774093,-1477.106156096058,14762.177054598653,-36600.522940567535,0.0
485976.1398252601,-2424456.3425872736,103072.51642204862,71384.29570713104,8773.670698745593,-3418.6796191760577,10456.529318862164,-33770.56063449503,0.0
490976.1398252601,-2424456.3425872736,90383.52707927716,62284.670063959056,6215.274643124646,-4835.845342803153,7130.627116363586,-30089.86202010771,0.0
495976.1398252601,-2424456.3425872736,79793.4679654907,54839.85638566992,4367.607207607562,-5918.924708894085,4540.272577632712,-26121.31281870888,0.0
500976.1398252601,-2424456.3425872736,71017.07883568753,48716.46433365421,3038.4947806135856,-6785.156426139055,2513.6280509012754,-22208.171716545206,0.0
